Delta,J,absmin_cos,energy,h,min_cos,state,t
0.9387755102040816,1.673469387755102,0.937406015037594,-2.8758100133129276,1.3333333333333333,0.937406015037594,1,1
0.9795918367346939,1.673469387755102,0.937406015037594,-2.894418551469114,1.3333333333333333,0.937406015037594,1,1
1.0204081632653061,1.673469387755102,0.9399097744360903,-2.9132768587261557,1.3333333333333333,0.9399097744360903,1,1
1.0612244897959182,1.673469387755102,0.9399097744360903,-2.9323523156002,1.3333333333333333,0.9399097744360903,1,1
1.1020408163265305,1.673469387755102,0.9399097744360903,-2.9516125204255648,1.3333333333333333,0.9399097744360903,1,1
1.1428571428571428,1.673469387755102,0.9424135338345865,-2.9710930390130503,1.3333333333333333,0.9424135338345865,1,1
1.183673469387755,1.673469387755102,0.9424135338345865,-2.9907572350186253,1.3333333333333333,0.9424135338345865,1,1
1.2244897959183672,1.673469387755102,0.9424135338345865,-3.0105779402179578,1.3333333333333333,0.9424135338345865,1,1
1.2653061224489794,1.673469387755102,0.9449172932330827,-3.0305849710605353,1.3333333333333333,0.9449172932330827,1,1
1.3061224489795917,1.673469387755102,0.9449172932330827,-3.0507598361988673,1.3333333333333333,0.9449172932330827,1,1
1.346938775510204,1.673469387755102,0.9449172932330827,-3.071068678336541,1.3333333333333333,0.9449172932330827,1,1
1.3877551020408163,1.673469387755102,0.9474210526315789,-3.091521491196387,1.3333333333333333,0.9474210526315789,1,1
1.4285714285714284,1.673469387755102,0.9474210526315789,-3.1121444010972645,1.3333333333333333,0.9474210526315789,1,1
1.4693877551020407,1.673469387755102,0.9474210526315789,-3.132883044684463,1.3333333333333333,0.9474210526315789,1,1
1.510204081632653,1.673469387755102,0.9474210526315789,-3.1537320808101734,1.3333333333333333,0.9474210526315789,1,1
1.5510204081632653,1.673469387755102,0.9499248120300753,-3.174731536727582,1.3333333333333333,0.9499248120300753,1,1
1.5918367346938773,1.673469387755102,0.9499248120300753,-3.19585232476967,1.3333333333333333,0.9499248120300753,1,1
1.6326530612244896,1.673469387755102,0.9499248120300753,-3.217069477207506,1.3333333333333333,0.9499248120300753,1,1
1.673469387755102,1.673469387755102,0.9499248120300753,-3.2383788482459934,1.3333333333333333,0.9499248120300753,1,1
1.7142857142857142,1.673469387755102,0.9524285714285715,-3.25983246981702,1.3333333333333333,0.9524285714285715,1,1
1.7551020408163265,1.673469387755102,0.9524285714285715,-3.281380709385992,1.3333333333333333,0.9524285714285715,1,1
1.7959183673469385,1.673469387755102,0.9524285714285715,-3.303010173777813,1.3333333333333333,0.9524285714285715,1,1
1.8367346938775508,1.673469387755102,0.9524285714285715,-3.3247175883986353,1.3333333333333333,0.9524285714285715,1,1
1.8775510204081631,1.673469387755102,0.9549323308270677,-3.346546183989518,1.3333333333333333,0.9549323308270677,1,1
1.9183673469387754,1.673469387755102,0.9549323308270677,-3.3684664593188103,1.3333333333333333,0.9549323308270677,1,1
1.9591836734693877,1.673469387755102,0.9549323308270677,-3.3904559281878317,1.3333333333333333,0.9549323308270677,1,1
2.0,1.673469387755102,0.9549323308270677,-3.4125119649867877,1.3333333333333333,0.9549323308270677,1,1
0.0,1.7142857142857142,0.9223834586466165,-2.6101530376039026,1.3333333333333333,0.9223834586466165,1,1
0.04081632653061224,1.7142857142857142,0.9223834586466165,-2.6120333674250418,1.3333333333333333,0.9223834586466165,1,1
0.08163265306122448,1.7142857142857142,0.9223834586466165,-2.6164311303314114,1.3333333333333333,0.9223834586466165,1,1
0.12244897959183673,1.7142857142857142,0.9223834586466165,-2.6226559282453423,1.3333333333333333,0.9223834586466165,1,1
0.16326530612244897,1.7142857142857142,0.9223834586466165,-2.630353930688737,1.3333333333333333,0.9223834586466165,1,1
0.2040816326530612,1.7142857142857142,0.9248872180451129,-2.639300968345209,1.3333333333333333,0.9248872180451129,1,1
0.24489795918367346,1.7142857142857142,0.9248872180451129,-2.6493400137909653,1.3333333333333333,0.9248872180451129,1,1
0.2857142857142857,1.7142857142857142,0.9248872180451129,-2.6603096764463903,1.3333333333333333,0.9248872180451129,1,1
0.32653061224489793,1.7142857142857142,0.9273909774436091,-2.672117816618548,1.3333333333333333,0.9273909774436091,1,1
0.36734693877551017,1.7142857142857142,0.9273909774436091,-2.684691471852262,1.3333333333333333,0.9273909774436091,1,1
0.4081632653061224,1.7142857142857142,0.9273909774436091,-2.6979245228002116,1.3333333333333333,0.9273909774436091,1,1
0.44897959183673464,1.7142857142857142,0.9298947368421053,-2.7117870953364096,1.3333333333333333,0.9298947368421053,1,1
0.4897959183673469,1.7142857142857142,0.9298947368421053,-2.7262114511012685,1.3333333333333333,0.9298947368421053,1,1
0.5306122448979591,1.7142857142857142,0.9298947368421053,-2.741130459339407,1.3333333333333333,0.9298947368421053,1,1
0.5714285714285714,1.7142857142857142,0.9323984962406016,-2.756558514915239,1.3333333333333333,0.9323984962406016,1,1
0.6122448979591836,1.7142857142857142,0.9323984962406016,-2.7724051611498397,1.3333333333333333,0.9323984962406016,1,1
0.6530612244897959,1.7142857142857142,0.9349022556390978,-2.7886548512289826,1.3333333333333333,0.9349022556390978,1,1
0.6938775510204082,1.7142857142857142,0.9349022556390978,-2.8053021599213674,1.3333333333333333,0.9349022556390978,1,1
0.7346938775510203,1.7142857142857142,0.9349022556390978,-2.8222802972966,1.3333333333333333,0.9349022556390978,1,1
0.7755102040816326,1.7142857142857142,0.937406015037594,-2.8396003900402107,1.3333333333333333,0.937406015037594,1,1
0.8163265306122448,1.7142857142857142,0.937406015037594,-2.857234190696422,1.3333333333333333,0.937406015037594,1,1
0.8571428571428571,1.7142857142857142,0.937406015037594,-2.8751360687708165,1.3333333333333333,0.937406015037594,1,1
0.8979591836734693,1.7142857142857142,0.9399097744360903,-2.8933333651705126,1.3333333333333333,0.9399097744360903,1,1
0.9387755102040816,1.7142857142857142,0.9399097744360903,-2.9117839564916297,1.3333333333333333,0.9399097744360903,1,1
0.9795918367346939,1.7142857142857142,0.9399097744360903,-2.9304556360546656,1.3333333333333333,0.9399097744360903,1,1
1.0204081632653061,1.7142857142857142,0.9424135338345865,-2.9493814775924587,1.3333333333333333,0.9424135338345865,1,1
1.0612244897959182,1.7142857142857142,0.9424135338345865,-2.9685206707636063,1.3333333333333333,0.9424135338345865,1,1
1.1020408163265305,1.7142857142857142,0.9424135338345865,-2.9878448582645687,1.3333333333333333,0.9424135338345865,1,1
1.1428571428571428,1.7142857142857142,0.9449172932330827,-3.007380800323906,1.3333333333333333,0.9449172932330827,1,1
1.183673469387755,1.7142857142857142,0.9449172932330827,-3.027109418160225,1.3333333333333333,0.9449172932330827,1,1
1.2244897959183672,1.7142857142857142,0.9449172932330827,-3.0469947271998836,1.3333333333333333,0.9449172932330827,1,1
1.2653061224489794,1.7142857142857142,0.9474210526315789,-3.0670433277625673,1.3333333333333333,0.9474210526315789,1,1
1.3061224489795917,1.7142857142857142,0.9474210526315789,-3.0872831235109066,1.3333333333333333,0.9474210526315789,1,1
1.346938775510204,1.7142857142857142,0.9474210526315789,-3.1076570315758443,1.3333333333333333,0.9474210526315789,1,1
1.3877551020408163,1.7142857142857142,0.9474210526315789,-3.1281584973584087,1.3333333333333333,0.9474210526315789,1,1
1.4285714285714284,1.7142857142857142,0.9499248120300753,-3.148823834145844,1.3333333333333333,0.9499248120300753,1,1
1.4693877551020407,1.7142857142857142,0.9499248120300753,-3.1696278889246052,1.3333333333333333,0.9499248120300753,1,1
1.510204081632653,1.7142857142857142,0.9499248120300753,-3.1905424280000547,1.3333333333333333,0.9499248120300753,1,1
1.5510204081632653,1.7142857142857142,0.9499248120300753,-3.2115624407484136,1.3333333333333333,0.9499248120300753,1,1
1.5918367346938773,1.7142857142857142,0.9524285714285715,-3.2327361767167284,1.3333333333333333,0.9524285714285715,1,1
1.6326530612244896,1.7142857142857142,0.9524285714285715,-3.2540190670899527,1.3333333333333333,0.9524285714285715,1,1
1.673469387755102,1.7142857142857142,0.9524285714285715,-3.275394238222362,1.3333333333333333,0.9524285714285715,1,1
1.7142857142857142,1.7142857142857142,0.9524285714285715,-3.2968577834363453,1.3333333333333333,0.9524285714285715,1,1
1.7551020408163265,1.7142857142857142,0.9549323308270677,-3.3184492699696513,1.3333333333333333,0.9549323308270677,1,1
1.7959183673469385,1.7142857142857142,0.9549323308270677,-3.3401446935638455,1.3333333333333333,0.9549323308270677,1,1
1.8367346938775508,1.7142857142857142,0.9549323308270677,-3.3619181090742223,1.3333333333333333,0.9549323308270677,1,1
1.8775510204081631,1.7142857142857142,0.9549323308270677,-3.3837664189470207,1.3333333333333333,0.9549323308270677,1,1
1.9183673469387754,1.7142857142857142,0.957436090225564,-3.4056966396888364,1.3333333333333333,0.957436090225564,1,1
1.9591836734693877,1.7142857142857142,0.957436090225564,-3.427752215509802,1.3333333333333333,0.957436090225564,1,1
2.0,1.7142857142857142,0.957436090225564,-3.449874386591573,1.3333333333333333,0.957436090225564,1,1
0.0,1.7551020408163265,0.9248872180451129,-2.644951511301509,1.3333333333333333,0.9248872180451129,1,1
0.04081632653061224,1.7551020408163265,0.9248872180451129,-2.646840837460129,1.3333333333333333,0.9248872180451129,1,1
0.08163265306122448,1.7551020408163265,0.9248872180451129,-2.651258865151205,1.3333333333333333,0.9248872180451129,1,1
0.12244897959183673,1.7551020408163265,0.9248872180451129,-2.6575115180017432,1.3333333333333333,0.9248872180451129,1,1
0.16326530612244897,1.7551020408163265,0.9273909774436091,-2.665276226915484,1.3333333333333333,0.9273909774436091,1,1
0.2040816326530612,1.7551020408163265,0.9273909774436091,-2.674287248870696,1.3333333333333333,0.9273909774436091,1,1
0.24489795918367346,1.7551020408163265,0.9273909774436091,-2.6843682528782815,1.3333333333333333,0.9273909774436091,1,1
0.2857142857142857,1.7551020408163265,0.9298947368421053,-2.6954038842884627,1.3333333333333333,0.9298947368421053,1,1
0.32653061224489793,1.7551020408163265,0.9298947368421053,-2.7072906766925127,1.3333333333333333,0.9298947368421053,1,1
0.36734693877551017,1.7551020408163265,0.9298947368421053,-2.7199142300202386,1.3333333333333333,0.9298947368421053,1,1
0.4081632653061224,1.7551020408163265,0.9323984962406016,-2.7332237810629048,1.3333333333333333,0.9323984962406016,1,1
0.44897959183673464,1.7551020408163265,0.9323984962406016,-2.747159316042736,1.3333333333333333,0.9323984962406016,1,1
0.4897959183673469,1.7551020408163265,0.9323984962406016,-2.761638538940222,1.3333333333333333,0.9323984962406016,1,1
0.5306122448979591,1.7551020408163265,0.9349022556390978,-2.776648235593498,1.3333333333333333,0.9349022556390978,1,1
0.5714285714285714,1.7551020408163265,0.9349022556390978,-2.7921346831314606,1.3333333333333333,0.9349022556390978,1,1
0.6122448979591836,1.7551020408163265,0.9349022556390978,-2.8080394870273655,1.3333333333333333,0.9349022556390978,1,1
0.6530612244897959,1.7551020408163265,0.937406015037594,-2.8243745973887275,1.3333333333333333,0.937406015037594,1,1
0.6938775510204082,1.7551020408163265,0.937406015037594,-2.8410816693818326,1.3333333333333333,0.937406015037594,1,1
0.7346938775510203,1.7551020408163265,0.937406015037594,-2.8581202254353766,1.3333333333333333,0.937406015037594,1,1
0.7755102040816326,1.7551020408163265,0.9399097744360903,-2.875517386152344,1.3333333333333333,0.9399097744360903,1,1
0.8163265306122448,1.7551020408163265,0.9399097744360903,-2.8932127358311908,1.3333333333333333,0.9399097744360903,1,1
0.8571428571428571,1.7551020408163265,0.9399097744360903,-2.9111766277003124,1.3333333333333333,0.9399097744360903,1,1
0.8979591836734693,1.7551020408163265,0.9424135338345865,-2.929440895820488,1.3333333333333333,0.9424135338345865,1,1
0.9387755102040816,1.7551020408163265,0.9424135338345865,-2.9479543130479993,1.3333333333333333,0.9424135338345865,1,1
0.9795918367346939,1.7551020408163265,0.9424135338345865,-2.966689153967483,1.3333333333333333,0.9424135338345865,1,1
1.0204081632653061,1.7551020408163265,0.9449172932330827,-2.985670139379463,1.3333333333333333,0.9449172932330827,1,1
1.0612244897959182,1.7551020408163265,0.9449172932330827,-3.004873086354337,1.3333333333333333,0.9449172932330827,1,1
1.1020408163265305,1.7551020408163265,0.9449172932330827,-3.0242612729767373,1.3333333333333333,0.9449172932330827,1,1
1.1428571428571428,1.7551020408163265,0.9474210526315789,-3.0438387079978986,1.3333333333333333,0.9474210526315789,1,1
1.183673469387755,1.7551020408163265,0.9474210526315789,-3.0636317620570974,1.3333333333333333,0.9474210526315789,1,1
1.2244897959183672,1.7551020408163265,0.9474210526315789,-3.083581688441465,1.3333333333333333,0.9474210526315789,1,1
1.2653061224489794,1.7551020408163265,0.9474210526315789,-3.103680333924589,1.3333333333333333,0.9474210526315789,1,1
1.3061224489795917,1.7551020408163265,0.9499248120300753,-3.123960868005922,1.3333333333333333,0.9499248120300753,1,1
1.346938775510204,1.7551020408163265,0.9499248120300753,-3.1443998530367114,1.3333333333333333,0.9499248120300753,1,1
1.3877551020408163,1.7551020408163265,0.9499248120300753,-3.164966518013266,1.3333333333333333,0.9499248120300753,1,1
1.4285714285714284,1.7551020408163265,0.9499248120300753,-3.1856547381666758,1.3333333333333333,0.9499248120300753,1,1
1.4693877551020407,1.7551020408163265,0.9524285714285715,-3.206509375431933,1.3333333333333333,0.9524285714285715,1,1
1.510204081632653,1.7551020408163265,0.9524285714285715,-3.2274894258415077,1.3333333333333333,0.9524285714285715,1,1
1.5510204081632653,1.7551020408163265,0.9524285714285715,-3.248575032787723,1.3333333333333333,0.9524285714285715,1,1
1.5918367346938773,1.7551020408163265,0.9524285714285715,-3.2697614903360535,1.3333333333333333,0.9524285714285715,1,1
1.6326530612244896,1.7551020408163265,0.9549323308270677,-3.2910849671058715,1.3333333333333333,0.9549323308270677,1,1
1.673469387755102,1.7551020408163265,0.9549323308270677,-3.312525944610883,1.3333333333333333,0.9549323308270677,1,1
1.7142857142857142,1.7551020408163265,0.9549323308270677,-3.3340553521943432,1.3333333333333333,0.9549323308270677,1,1
1.7551020408163265,1.7551020408163265,0.9549323308270677,-3.355669504927154,1.3333333333333333,0.9549323308270677,1,1
1.7959183673469385,1.7551020408163265,0.957436090225564,-3.37737218211067,1.3333333333333333,0.957436090225564,1,1
1.8367346938775508,1.7551020408163265,0.957436090225564,-3.3992116031133723,1.3333333333333333,0.957436090225564,1,1
1.8775510204081631,1.7551020408163265,0.957436090225564,-3.4211259558308638,1.3333333333333333,0.957436090225564,1,1
1.9183673469387754,1.7551020408163265,0.957436090225564,-3.4431123077242005,1.3333333333333333,0.957436090225564,1,1
1.9591836734693877,1.7551020408163265,0.957436090225564,-3.465167883545166,1.3333333333333333,0.957436090225564,1,1
2.0,1.7551020408163265,0.9599398496240602,-3.487302804287904,1.3333333333333333,0.9599398496240602,1,1
0.0,1.7959183673469385,0.9273909774436091,-2.679997976467413,1.3333333333333333,0.9273909774436091,1,1
0.04081632653061224,1.7959183673469385,0.9298947368421053,-2.681899664536849,1.3333333333333333,0.9298947368421053,1,1
0.08163265306122448,1.7959183673469385,0.9298947368421053,-2.686358327982713,1.3333333333333333,0.9298947368421053,1,1
0.12244897959183673,1.7959183673469385,0.9298947368421053,-2.6926668219619447,1.3333333333333333,0.9298947368421053,1,1
0.16326530612244897,1.7959183673469385,0.9298947368421053,-2.7004658075951142,1.3333333333333333,0.9298947368421053,1,1
0.2040816326530612,1.7959183673469385,0.9298947368421053,-2.7095151126902257,1.3333333333333333,0.9298947368421053,1,1
0.24489795918367346,1.7959183673469385,0.9323984962406016,-2.7196584913065807,1.3333333333333333,0.9323984962406016,1,1
0.2857142857142857,1.7959183673469385,0.9323984962406016,-2.7307634472666504,1.3333333333333333,0.9323984962406016,1,1
0.32653061224489793,1.7959183673469385,0.9323984962406016,-2.742697981528875,1.3333333333333333,0.9323984962406016,1,1
0.36734693877551017,1.7959183673469385,0.9349022556390978,-2.7553804805090305,1.3333333333333333,0.9349022556390978,1,1
0.4081632653061224,1.7959183673469385,0.9349022556390978,-2.768769022620714,1.3333333333333333,0.9349022556390978,1,1
0.44897959183673464,1.7959183673469385,0.9349022556390978,-2.7827580566758723,1.3333333333333333,0.9349022556390978,1,1
0.4897959183673469,1.7959183673469385,0.937406015037594,-2.7972974400900794,1.3333333333333333,0.937406015037594,1,1
0.5306122448979591,1.7959183673469385,0.937406015037594,-2.812384855549966,1.3333333333333333,0.937406015037594,1,1
0.5714285714285714,1.7959183673469385,0.937406015037594,-2.8279285509805194,1.3333333333333333,0.937406015037594,1,1
